scale,rule_id,bound_mode,anchor_p,seed_q0,true_q_for_audit_only,upper_bound,true_in_square_grid,true_square_grid_k,selected_q,selected_square_grid_k,failure_mode,selected_delta_from_true,grid_count_checked,materialized_witness_count,did_evaluate,failure_reason
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999990721,999999999990727,999999999990767,999999999990849,False,,,,no_selection,,61,10,True,
1000000000000000,materialized_witnesses,seed_bound,999999999990721,999999999990727,999999999990767,999999999990855,False,,,,no_selection,,64,10,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999990721,999999999990727,999999999990767,999999999990855,False,,,,no_selection,,64,10,True,
1000000000000000,visible_bound_all,seed_bound,999999999990721,999999999990727,999999999990767,999999999990855,False,,,,no_selection,,64,10,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999990721,999999999990727,999999999990767,999999999990855,False,,,,no_selection,,64,10,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999990697,999999999990709,999999999990721,999999999990825,False,,,,no_selection,,58,5,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999990697,999999999990709,999999999990721,999999999990825,False,,,,no_selection,,58,5,True,
1000000000000000,visible_bound_all,anchor_bound,999999999990697,999999999990709,999999999990721,999999999990825,False,,,,no_selection,,58,5,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999990697,999999999990709,999999999990721,999999999990825,False,,,,no_selection,,58,5,True,
1000000000000000,materialized_witnesses,seed_bound,999999999990697,999999999990709,999999999990721,999999999990837,False,,,,no_selection,,64,5,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999990697,999999999990709,999999999990721,999999999990837,False,,,,no_selection,,64,5,True,
1000000000000000,visible_bound_all,seed_bound,999999999990697,999999999990709,999999999990721,999999999990837,False,,,,no_selection,,64,5,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999990697,999999999990709,999999999990721,999999999990837,False,,,,no_selection,,64,5,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999990671,999999999990679,999999999990697,999999999990799,False,,,,no_selection,,60,6,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999990671,999999999990679,999999999990697,999999999990799,False,,,,no_selection,,60,6,True,
1000000000000000,visible_bound_all,anchor_bound,999999999990671,999999999990679,999999999990697,999999999990799,False,,,,no_selection,,60,6,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999990671,999999999990679,999999999990697,999999999990799,False,,,,no_selection,,60,6,True,
1000000000000000,materialized_witnesses,seed_bound,999999999990671,999999999990679,999999999990697,999999999990807,False,,,,no_selection,,64,6,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999990671,999999999990679,999999999990697,999999999990807,False,,,,no_selection,,64,6,True,
1000000000000000,visible_bound_all,seed_bound,999999999990671,999999999990679,999999999990697,999999999990807,False,,,,no_selection,,64,6,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999990671,999999999990679,999999999990697,999999999990807,False,,,,no_selection,,64,6,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999990577,999999999990599,999999999990659,999999999990705,False,,,,no_selection,,53,14,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999990577,999999999990599,999999999990659,999999999990705,False,,,,no_selection,,53,14,True,
1000000000000000,visible_bound_all,anchor_bound,999999999990577,999999999990599,999999999990659,999999999990705,False,,,,no_selection,,53,14,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999990577,999999999990599,999999999990659,999999999990705,False,,,,no_selection,,53,14,True,
1000000000000000,materialized_witnesses,seed_bound,999999999990577,999999999990599,999999999990659,999999999990727,False,,,,no_selection,,64,14,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999990577,999999999990599,999999999990659,999999999990727,False,,,,no_selection,,64,14,True,
1000000000000000,visible_bound_all,seed_bound,999999999990577,999999999990599,999999999990659,999999999990727,False,,,,no_selection,,64,14,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999990577,999999999990599,999999999990659,999999999990727,False,,,,no_selection,,64,14,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999990493,999999999990503,999999999990577,999999999990621,False,,,,no_selection,,59,15,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999990493,999999999990503,999999999990577,999999999990621,False,,,,no_selection,,59,15,True,
1000000000000000,visible_bound_all,anchor_bound,999999999990493,999999999990503,999999999990577,999999999990621,False,,,,no_selection,,59,15,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999990493,999999999990503,999999999990577,999999999990621,False,,,,no_selection,,59,15,True,
1000000000000000,materialized_witnesses,seed_bound,999999999990493,999999999990503,999999999990577,999999999990631,False,,,,no_selection,,64,15,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999990493,999999999990503,999999999990577,999999999990631,False,,,,no_selection,,64,15,True,
1000000000000000,visible_bound_all,seed_bound,999999999990493,999999999990503,999999999990577,999999999990631,False,,,,no_selection,,64,15,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999990493,999999999990503,999999999990577,999999999990631,False,,,,no_selection,,64,15,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999990461,999999999990463,999999999990493,999999999990589,False,,,,no_selection,,63,9,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999990461,999999999990463,999999999990493,999999999990589,False,,,,no_selection,,63,9,True,
1000000000000000,visible_bound_all,anchor_bound,999999999990461,999999999990463,999999999990493,999999999990589,False,,,,no_selection,,63,9,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999990461,999999999990463,999999999990493,999999999990589,False,,,,no_selection,,63,9,True,
1000000000000000,materialized_witnesses,seed_bound,999999999990461,999999999990463,999999999990493,999999999990591,False,,,,no_selection,,64,9,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999990461,999999999990463,999999999990493,999999999990591,False,,,,no_selection,,64,9,True,
1000000000000000,visible_bound_all,seed_bound,999999999990461,999999999990463,999999999990493,999999999990591,False,,,,no_selection,,64,9,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999990461,999999999990463,999999999990493,999999999990591,False,,,,no_selection,,64,9,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999990443,999999999990457,999999999990461,999999999990571,False,,,,no_selection,,57,2,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999990443,999999999990457,999999999990461,999999999990571,False,,,,no_selection,,57,2,True,
1000000000000000,visible_bound_all,anchor_bound,999999999990443,999999999990457,999999999990461,999999999990571,False,,,,no_selection,,57,2,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999990443,999999999990457,999999999990461,999999999990571,False,,,,no_selection,,57,2,True,
1000000000000000,materialized_witnesses,seed_bound,999999999990443,999999999990457,999999999990461,999999999990585,False,,,,no_selection,,64,2,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999990443,999999999990457,999999999990461,999999999990585,False,,,,no_selection,,64,2,True,
1000000000000000,visible_bound_all,seed_bound,999999999990443,999999999990457,999999999990461,999999999990585,False,,,,no_selection,,64,2,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999990443,999999999990457,999999999990461,999999999990585,False,,,,no_selection,,64,2,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999999967,999999999999999983,999999999999999989,1000000000000000095,False,,,,no_selection,,56,3,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999999967,999999999999999983,999999999999999989,1000000000000000095,False,,,,no_selection,,56,3,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999999967,999999999999999983,999999999999999989,1000000000000000095,False,,,,no_selection,,56,3,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999999967,999999999999999983,999999999999999989,1000000000000000095,False,,,,no_selection,,56,3,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999999967,999999999999999983,999999999999999989,1000000000000000111,False,,,,no_selection,,64,3,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999999967,999999999999999983,999999999999999989,1000000000000000111,False,,,,no_selection,,64,3,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999999967,999999999999999983,999999999999999989,1000000000000000111,False,,,,no_selection,,64,3,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999999967,999999999999999983,999999999999999989,1000000000000000111,False,,,,no_selection,,64,3,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999999877,999999999999999881,999999999999999967,1000000000000000005,False,,,,no_selection,,62,19,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999999877,999999999999999881,999999999999999967,1000000000000000005,False,,,,no_selection,,62,19,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999999877,999999999999999881,999999999999999967,1000000000000000005,False,,,,no_selection,,62,19,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999999877,999999999999999881,999999999999999967,1000000000000000005,False,,,,no_selection,,62,19,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999999877,999999999999999881,999999999999999967,1000000000000000009,False,,,,no_selection,,64,19,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999999877,999999999999999881,999999999999999967,1000000000000000009,False,,,,no_selection,,64,19,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999999877,999999999999999881,999999999999999967,1000000000000000009,False,,,,no_selection,,64,19,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999999877,999999999999999881,999999999999999967,1000000000000000009,False,,,,no_selection,,64,19,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999999829,999999999999999833,999999999999999863,999999999999999957,False,,,,no_selection,,62,9,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999999829,999999999999999833,999999999999999863,999999999999999957,False,,,,no_selection,,62,9,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999999829,999999999999999833,999999999999999863,999999999999999957,False,,,,no_selection,,62,9,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999999829,999999999999999833,999999999999999863,999999999999999957,False,,,,no_selection,,62,9,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999999829,999999999999999833,999999999999999863,999999999999999961,False,,,,no_selection,,64,9,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999999829,999999999999999833,999999999999999863,999999999999999961,False,,,,no_selection,,64,9,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999999829,999999999999999833,999999999999999863,999999999999999961,False,,,,no_selection,,64,9,True,
1000000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999999829,999999999999999833,999999999999999863,999999999999999961,False,,,,no_selection,,64,9,True,
1000000000000000000,materialized_witnesses,anchor_bound,999999999999999749,999999999999999767,999999999999999829,999999999999999877,False,,,,no_selection,,55,14,True,
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999999749,999999999999999767,999999999999999829,999999999999999877,False,,,,no_selection,,55,14,True,
1000000000000000000,visible_bound_all,anchor_bound,999999999999999749,999999999999999767,999999999999999829,999999999999999877,False,,,,no_selection,,55,14,True,
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999999749,999999999999999767,999999999999999829,999999999999999877,False,,,,no_selection,,55,14,True,
1000000000000000000,materialized_witnesses,seed_bound,999999999999999749,999999999999999767,999999999999999829,999999999999999895,False,,,,no_selection,,64,14,True,
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999999749,999999999999999767,999999999999999829,999999999999999895,False,,,,no_selection,,64,14,True,
1000000000000000000,visible_bound_all,seed_bound,999999999999999749,999999999999999767,999999999999999829,999999999999999895,False,,,,no_selection,,64,14,True,
